product_id,ip,url
86182,31.13.127.5,https://www.glamira.com/heavenly-beauty-c9048-001.html?stone=diamond-Brillant&fbclid=IwAR1rY78t1t0ZY3YBS4XJcFtI5A7Vs2F28HH5K06yX-pELLI1YJjqUT1jv7E&alloy=white_red-750
93091,31.155.239.79,https://www.glamira.com.tr/classic-rule-5-mm.html?alloy=yellow-750&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
93033,173.252.87.7,https://www.glamira.co.uk/womens-ring-classic-thought-7-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0U46687tJ7cJQZfM10FyQjR21DX9GRMqUjnfJpmzKMn3TpPBRKODZck9I&alloy=yellow-750
100291,190.239.93.88,https://www.glamira.com.pe/splendid-rose-8-mm.html?stone=diamond-Brillant&alloy=yellow_white-platin_750&gclid=EAIaIQobChMItIDIytvP6QIVWfjtCh2lwQDkEAEYASABEgKzcvD_BwE
105546,78.230.187.92,https://www.glamira.fr/bague-pour-femmes-shimmering-road-4-mm.html?alloy=white_red-750
93361,31.155.239.79,https://www.glamira.com.tr/classic-flower-7-mm.html?alloy=red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
108378,2.50.51.138,https://www.glamira.ae/womens-ring-exciting-light-5-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
93113,31.155.239.79,https://www.glamira.com.tr/kadin-yuzuk-classic-inspiration.html?alloy=yellow-375&stone=diamond-Brillant
93249,109.40.131.235,https://www.ring-paare.de/classic-glow-7mm.html?alloy=yellow-750&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sy8rw3Lho2nHKQ9tK6b8UGZNvBechoSkMqDSW1cBDmEf0YYW7HXksaAqf4EALw_wcB
109468,91.163.119.196,https://www.glamira.fr/glamira-pendant-dianora.html?alloy=white-585&diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
96187,90.246.251.173,https://www.glamira.co.uk/white-ease-5-mm.html?alloy=yellow_white-750&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
93315,5.194.169.70,https://www.glamira.ae/womens-ring-classic-meaning-5mm.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
105886,66.220.149.6,https://www.glamira.com.tr/unique-world-5-mm.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0drUADVbJjEBQl8nbS-Xnw3VuwrPyW0jho7NkYRBgWhDPMZZXe_0T4JHQ
93433,31.13.127.17,https://www.glamira.co.uk/mens-ring-classic-route-7-mm.html?campaignid=1492025010&fbclid=IwAR27ha_vE5BTDitnl-MRukgesN8Higo_qb-LbQxMMV4HmrzLlN4hVyJIyEo&alloy=yellow-750
103165,31.13.115.119,https://www.glamira.be/glamira-ring-minerva.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3j762oVLITXpTTXOEG5HOJxEPyN4ZKyw7NaTArpR1PcBX9xoBya7rO6vY
96324,86.222.206.55,https://www.glamira.fr/bague-pour-hommes-tempting-fantasy-8-mm.html?alloy=white-silber&gclid=EAIaIQobChMIs7fLwdrl6QIVTZV3Ch0K9wgjEAEYASAEEgL0j_D_BwE
101417,186.105.210.69,https://www.glamira.cl/glamira-knuckle-ring-meliora.html?alloy=yellow-585&diamond=diamond-sapphire
101459,82.45.5.167,https://www.glamira.co.uk/glamira-knuckle-ring-eritha.html?alloy=red_white-585
96417,88.131.17.74,https://www.glamira.se/herring-white-light-6-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting
91346,173.252.87.6,https://www.glamira.com.tr/glamira-set-eden.html?alloy=red-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=detail&fbclid=IwAR2Yp26PwLCt7eoPBbQOx1auDUUvN8giu8PeZ3hoWx47GCB0kQYmBgWdFVI
92899,2.247.250.233,https://www.glamira.de/damenring-classic-aim-8-mm.html?alloy=red-375&gclid=EAIaIQobChMIr9fSotvl6QIVltXVCh2WvQK3EAEYASABEgIU0vD_BwE
87323,93.201.50.148,https://www.glamira.de/damenring-pure-beatrice.html?alloy=white_yellow-375
109199,69.171.251.7,https://www.glamira.at/damenring-magic-jewel-8-mm.html?fbclid=IwAR08gYrnucHZ-PozS7p86NKHRLDkHF8bcH9oWosJM9azZTmfNV8jeMBBVCI&alloy=white-585
103145,31.13.115.4,https://www.glamira.de/glamira-ring-kimora.html?fbclid=IwAR3Hku5Gnu9BASku4GjOl_pT5vh22WWBKC1dWpfEgxF982L1kZ9OcX2Vv9U
105345,31.13.115.119,https://www.glamira.it/anelli-uomo-infinite-moon-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2ANZGX0X_acVwqybku6d_nhQStRReZ1gwUZwveUhKRpVtMyIgHmgBYJFc&alloy=red-585
101084,120.29.77.195,https://www.glamira.com.ph/fever-life-6-mm.html?stone=diamond-Brillant&alloy=white-375&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4t_E4hU3KdG8tWvoogduDCBaKsAv8kFkAqUi6lB--HRLsWYZmCiHC8aAgC9EALw_wcB
105388,176.20.160.31,https://www.glamira.dk/ringe-til-maend-pure-charm-6-mm.html?alloy=yellow-750
110961,24.133.169.84,https://www.glamira.ca/fr/damenring-confident-down-10-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
99801,69.171.251.34,https://www.glamira.fr/glamira-bracelet-seliger.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR2Qgic842_Czt5EBmSrYRKCgtBZ64xYqwPzbNu99vylABu0oBf_YOUEa_8
99785,66.220.149.5,https://www.glamira.fr/glamira-bracelet-ladoga.html?fbclid=IwAR0X8VF8wn8IzmIaA8zz-nINoK5KnUeXoozOKxq3n2ZpmHr7rOIkchg_rP0
99749,94.54.240.44,https://www.glamira.com.tr/glamira-cufflink-hwitloc.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant
91343,86.143.196.81,https://www.glamira.com.tr/glamira-set-ellen.html
109613,109.91.38.110,https://www.glamira.de/glamira-pendant-asteraceae.html?alloy=white-585&diamond=diamond-Brillant&gclid=CjwKCAjwwMn1BRAUEiwAZ_jnEvuUQEXiTe0ypyDKfl0uD5zWgXQCvEJt9hzqWHDz1_xs0yMhwRqjxxoCzakQAvD_BwE
93550,88.131.17.74,https://www.glamira.se/herring-classic-flower-4-mm.html?alloy=yellow-750&itm_source=recommendation&itm_medium=sorting
97005,24.133.169.84,https://www.glamira.pt/anel-femininos-fever-swirl-8mm.html?alloy=red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
96322,49.150.76.249,https://www.glamira.com.ph/tempting-fantasy-8-mm.html?alloy=yellow-585
99403,146.200.244.38,https://www.glamira.co.uk/womens-ring-sensational-secret-6-mm.html?alloy=white_red-375&stone=diamond-Brillant
90765,69.171.251.26,https://www.glamira.es/glamira-set-de-anillos-blooming-anillo-a.html?utm_campaign=webconversion&fbclid=IwAR0pD6f2oifCOZ73-9w5bj-ynmBFJ-wkQWxASZQF41767l_KEL9sEu7TCMQ
87632,99.203.86.154,https://www.glamira.com/mens-ring-great-beauty.html?alloy=white-750&itm_source=recommendation&itm_medium=sorting
108222,173.252.87.2,https://www.glamira.it/anelli-uomo-exotic-line-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3rRaX8MkQUCA6myu7VLvbjJwnbR3OsMPfUWwuiy7QHZ80ikHXwgs0iE_Y&alloy=white-585
96923,87.122.117.181,https://www.glamira.de/herrenring-dynamic-trust.html?alloy=white-750&stone=diamond-Brillant
96922,31.13.115.14,https://www.glamira.de/damenring-dynamic-trust.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3hhvBd3KvcGrxnpzyd6VxpNd5xrJiZrNBt58jC5XFbPy7qSp_sFXwwnDA&alloy=yellow-375
110312,37.47.24.98,https://www.glamira.pl/glamira-ring-katina.html?alloy=white-585&diamond=citrine&stone2=diamond-Brillant
105942,173.252.87.12,https://www.glamira.it/anelli-uomo-universe-rhyme-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2EAuJtqA-WdvlpEcYfp3HU2nBfLocldf2uTIal3EgD1CFjhm1oO0WbtDY&alloy=red-585
95509,176.32.19.197,https://www.glamira.it/glamira-ring-cereza.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=blackdiamond&alloy=yellow-585
100396,62.168.15.82,https://www.glamira.cz/adore-alegria-10-mm.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
109238,31.13.115.14,https://www.glamira.it/anelli-uomo-classic-infinity-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2fBwroOMp0TZTInWb2lpaBc4NXHD0-FLddnlGaHKs5eTbGkMa7VpQouK4&alloy=red-585
109291,173.252.87.4,https://www.glamira.it/anelli-uomo-pretty-wake-5-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3weuh2WDmF36GVlnf5APxuwiqnxdoQLQesGosFVtMsPc5ArscKiL8KEKs&alloy=white-585
110441,173.252.95.28,https://www.glamira.co.uk/glamira-pendant-maxwell.html?fbclid=IwAR0PIyDpNQzoZKuDrpCgVUcEA7hkmss-kJ7LvJmhd0MqiBJxbhBAOBEYNC0
105947,87.171.88.193,https://www.glamira.de/white-crown-5-mm.html?alloy=white-silber
100248,66.220.149.19,https://www.glamira.ca/fantastic-waves-10-mm.html?fbclid=IwAR2DIDMFp3cL4xo6uOdzfzM7hLwT3DZO8T_dZ3DZOcZv8d-Csj7HKb7D-ko&alloy=white_yellow-585
100482,176.94.85.202,https://www.glamira.de/damenring-exotic-night-6-mm.html?alloy=white-platin&stone=diamond-Brillant
108871,190.239.231.6,https://www.glamira.com/es/magic-love-5-mm.html?alloy=yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
92725,95.235.223.209,https://www.glamira.it/anelli-uomo-classic-fame-9-mm.html?alloy=white-silber
104509,94.53.28.28,https://www.glamira.ro/glamira-ring-evelia.html?alloy=white-585&diamond=garnet-cabochon&stone2=diamond-sapphire
94928,5.173.145.159,https://www.glamira.pl/pierscionek-dla-kobiety-elegant-blaze-8mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
86161,31.15.226.50,https://www.glamira.si/heavenly-beauty-c9042-001-women.html?alloy=white_red-375
106471,84.177.183.105,https://www.glamira.de/checkout/cart/configure/id/2249431/?alloy=white_yellow-375
100450,173.252.95.14,https://www.glamira.cz/adore-tale-8-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1FS6n2rmfDUy_b_MBhCqwbI7i6-OWIZp1OaxwaY6QxGA1lWQ8oTGk3ARg&alloy=yellow_white-585
107055,91.180.50.116,https://www.glamira.be/damesring-glorious-moment-3-mm.html?alloy=yellow-375&stone=diamond-Zirconia
97648,90.254.150.57,https://www.glamira.co.uk/glamira-bench-pendant-nesha.html?alloy=yellow-585
103646,94.53.28.28,https://www.glamira.ro/glamira-ring-georgian.html?alloy=red-585&diamond=garnet-cabochon&stone2=diamond-sapphire&stone3=diamond-Swarovsky
91830,81.159.30.227,https://www.glamira.co.uk/glamira-ring-hillary-10-mm.html?alloy=yellow-375&pearl=white_pearl
101433,82.119.101.254,https://www.glamira.sk/glamira-knuckle-ring-adria.html?alloy=red_white-585
97578,31.13.115.3,https://www.glamira.co.uk/glamira-bead-pendant-ilithiya.html?fbclid=IwAR0iHatrQIOIK_p7VxsLfGg05CCo0dze0rHx0LPSQ47VRqVOSdmnsSp6ykk
101795,95.112.210.98,https://www.glamira.de/herrenring-silver-wing.html?itm_source=recommendation&itm_medium=smartsearch
99914,89.136.131.148,https://www.glamira.ro/glamira-pendant-bryani.html
91201,173.252.95.32,https://www.glamira.at/glamira-manschettenknopf-baldwin.html?fbclid=IwAR1AfeTg8mtVq9ke0ZClhLSQDuva1excULGplMOMoJliAiYNT2uRPyHWip4
98118,188.167.251.50,https://www.glamira.sk/glamira-earring-addie.html?alloy=white_red-585&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
106216,83.223.225.174,https://www.glamira.pt/glorious-touch-10-mm.html?alloy=white_red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
110612,66.220.149.17,https://www.glamira.ro/glamira-pendant-cherrie.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3Q3E_W3tnSaPCTlB0XHOsDQ1UbkmXgBqDT6kGbV4BciGSZUdCHwnsaZ7Y
96496,89.8.170.209,https://www.glamira.no/glamira-ring-carlotta.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
103087,95.105.201.138,https://www.glamira.sk/glamira-ring-alvetta.html?alloy=white-585&diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
98704,84.177.183.105,https://www.glamira.de/checkout/cart/configure/id/2249406/?alloy=yellow_white-375
107719,176.94.85.202,https://www.glamira.de/adore-night-6-mm.html?alloy=white-platin&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
85256,173.252.87.3,https://www.glamira.com.au/mens-ring-bright-clover-skuc4786-002.html?stone=diamond-Brillant&fbclid=IwAR0B3B8x9vJoYoXiTTh_zr4zTsSofuGhJp9vWlaAB53OS-gegngeSvEeaI4&alloy=white_red-375
92487,66.220.149.24,https://www.glamira.co.uk/glamira-pendant-erika.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR1GlEcE11jb_KNhgIejGcKNL1LnAFc4j2x8gKDeOuwJBo5SdY1am9j84m4
90804,173.252.127.8,https://www.glamira.co.uk/glamira-bridal-set-soft-life-ring-b.html?fbclid=IwAR1ebXl5GtjAelGa3-jWatAhbbQRHE7yjYlp60GNrQA6JXdNYZ_-GFim5_c
108858,173.252.127.119,https://www.glamira.es/unique-star-5-mm.html?fbclid=IwAR0IqzuN-DNG-1AKcMBz0cx4wj3_sP1QLDO1V6r4XttbBMtHoQ14cfjmFd8&alloy=red-585
109463,84.138.181.140,https://www.glamira.de/glamira-pendant-cabrilla.html?alloy=white-platin&diamond=emerald&itm_source=recommendation&itm_medium=sorting
101031,69.171.251.112,https://www.glamira.it/glamira-bracelet-jalnire.html?fbclid=IwAR0dtRdpXgoyJZvjEB2ai53p-jDQD_u7K13xuL972Z_6BiuJEdxK8lMfNRU
107086,31.13.115.16,https://www.glamira.co.za/unique-hole-6-mm.html?stone=sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2zrnRPJB6dOnvFi-f2AwtTnSwrybszQhnb4IHgDB78ouYv1qicBjFES0I&alloy=white-585
95913,66.220.149.4,https://www.glamira.it/anelli-uomo-bright-flash-5mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2XB2sW5_EYKx60izPNbNLAadplaEjvh01vfC6qynxLTwF4vuEDTXOYklA&alloy=white-585
98404,98.128.181.222,https://www.glamira.se/glamira-bracelet-square.html?alloy=white-platin&diamond=diamond-Brillant&gclid=EAIaIQobChMIt-HE79Xl6QIVhEjCCh212gX5EAEYASABEgIxvPD_BwE
96804,115.188.31.79,https://www.glamira.co.nz/glamira-pendant-lind.html
108067,84.177.183.105,https://www.glamira.de/checkout/cart/configure/id/2249455/?alloy=yellow_white-375
103171,49.144.74.175,https://www.glamira.com.ph/glamira-ring-olivka.html?alloy=white-585&diamond=diamond-Brillant
96273,191.156.63.159,https://www.glamira.com.co/anillo-de-hombre-white-ease-6-mm.html?alloy=yellow-750&itm_source=recommendation&itm_medium=sorting
101633,86.123.22.168,https://www.glamira.ro/glamira-kids-deambra.html?alloy=white-585&diamond=topaz-Blue
106932,148.0.113.20,https://www.glamira.com.do/anillo-de-mujer-glorious-story-4-mm.html?alloy=red-585&gclid=EAIaIQobChMI3aqPvNXl6QIV0lfBCh20qwM5EAEYASABEgKJrvD_BwE
108152,41.13.120.179,https://www.glamira.co.za/damenring-alluring-night-5-mm.html?alloy=white-silber&stone=sapphire
100902,173.252.95.116,https://www.glamira.it/glamira-bracelet-zelen.html?fbclid=IwAR27UnJdCEORgFUuOA-pTJpda9Z53oW-VGSI20ZYL7GoDcF_btpVnGlGo4U
108178,31.13.127.11,https://www.glamira.co.uk/men-s-ring-charming-fever-6-mm.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR1KemnPUIE8Z62Fb4EEcAVy0RddLjd-1B5Iup7DAK1wsy4QHADdEn8NnSQ&alloy=white-585
111141,46.22.17.240,https://www.glamira.ch/confident-wind-8-mm.html?alloy=yellow-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
105096,173.252.87.23,https://www.glamira.com.au/pure-way-7-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail&fbclid=IwAR35vJDEbbzlmvtWfd-r4hZ1d7vHBibC29LfejPiMMEix8cVnyfLQi4mUmI&alloy=red-585
98962,173.252.95.17,https://www.glamira.nl/herenring-alluring-duty-10-mm.html?fbclid=IwAR0pDXC-XKcrga0diroWS0rxvW6hxRFSssD-URdC8m4lc2wt_ZUWPQcfwJ4&alloy=white_red-585
88109,94.8.65.212,https://www.glamira.co.uk/mens-ring-fever-magnificence.html?alloy=white-silber&itm_source=recommendation&itm_medium=smartsearch
90911,49.144.74.175,https://www.glamira.com.ph/glamira-ring-bridal-love-0.1crt.html?alloy=white-750&diamond=diamond-Brillant
105379,66.220.149.29,https://www.glamira.com.au/pure-charm-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3P1w8Nxj4Zh-uk7FTeE7irouPAxqYCMB-mju5FjBgdU3myR04W7XKajWQ&alloy=red-585
106778,151.19.210.53,https://www.glamira.it/anelli-uomo-immortal-chic-5-mm.html?alloy=red-585
99629,83.223.225.174,https://www.glamira.pt/universe-earth-10-mm.html?alloy=white_red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
105908,66.220.149.111,https://www.glamira.de/herrenring-universe-adore-8-mm.html?fbclid=IwAR3OKf9z8L8t2PUS5ZdV6nBD7BaRttRC_uu8ruJ8VSmK6QXkldgnvBCTEnE&alloy=red-585
89153,66.220.149.22,https://www.glamira.co.uk/mens-ring-infinite-way.html?fbclid=IwAR2NOQyHTa1JwZSykj-3B04Gi8qdDBULTJLdt-0jy3VWUqckmCoZsuNOzqQ&alloy=white_yellow-375
95869,173.252.127.7,https://www.glamira.at/bright-summer-5mm.html?fbclid=IwAR0UO1BNQNoR1pLuWhq6sk-8RPf13NP1BzdGlhJGUNhzNFxnBkB9wRTJl9s&alloy=white-375
95872,173.252.87.23,https://www.glamira.at/bright-summer-6mm.html?fbclid=IwAR2mmyyKQiuMmv-J1YsuAUd06IaNZv30GvkDxV8_DX-RD1WYbPkyH5lb5Vg&alloy=white_red-585
95878,173.252.127.21,https://www.glamira.at/bright-summer-10mm.html?fbclid=IwAR2MJCkd4_-y0oGwk9FLRkoM0APLAjXCZnOrR0QcdJ-HCMX_VEkhVO9dNCI&alloy=red_white-375
97660,173.252.127.27,https://www.glamira.sk/glamira-pendant-oscar.html?fbclid=IwAR1d5QOqHtncRaobjrqRhv9HznSBvnBc9kG_wnwcnJDm5EA-L_z4j1itF5Q
108265,195.228.94.3,https://www.glamira.hu/ferfi-gyuru-elegant-bliss-8-mm.html?alloy=red_white-585
95912,54.236.1.18,https://www.glamira.be/fr/bague-pour-femmes-bright-flash-5mm.html?alloy=red_white-375&stone=diamond-Zirconia
111256,46.22.17.240,https://www.glamira.ch/damenring-confident-image-6-mm.html?alloy=white-585&stone=diamond-Zirconia
98944,82.21.167.215,https://www.glamira.co.uk/men-s-ring-bright-queen-5-mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=smartsearch
97145,79.76.255.78,https://www.glamira.ro/ornate-sleek-10-mm.html?alloy=yellow-750
101363,173.252.127.119,https://www.glamira.com.tr/glamira-ring-trendell.html?stone2=cabochon-Onyx&alloy=yellow-375&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&fbclid=IwAR1pGUNI4BrMLXojN82E25UGAzkDZmJyQL_3SYJFTApK8j0G-IvuxBdmGtY
110869,173.252.87.23,https://www.glamira.pt/herrenring-confident-behaviour-10-mm.html?fbclid=IwAR2RWYf8u571s_PHAQMiO-HX1M5g1nY5wKLU6LrciL4I8C1jFrweHtQMnbY&alloy=white-585
110242,188.238.112.163,https://www.glamira.fi/glamira-bracelet-bernardo.html?alloy=white-585&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vj6E4YWvYMB53GL4A-O69yBFSiRYgl4B2LkCfzrtfhjAF6M9wsrbMaAkbiEALw_wcB
95731,82.21.167.215,https://www.glamira.co.uk/men-s-ring-immortal-faith-5mm.html?alloy=white-375&itm_source=recommendation&itm_medium=smartsearch
98457,173.252.95.37,https://www.glamira.com.au/glamira-ring-nile.html?fbclid=IwAR3B2KWSK6w2OHSyp0OWPUPCMT_95LxOcR0s9b2BubjKk1mZVBA2XL7qA_0
100733,188.120.27.90,https://www.glamira.sk/glamira-kids-telma.html
98132,188.167.251.50,https://www.glamira.sk/glamira-earring-cherell.html?alloy=white-750&diamond=ruby&itm_source=recommendation&itm_medium=sorting
98909,86.83.30.6,https://www.glamira.nl/damesring-alluring-duty-10-mm.html?alloy=white-silber
99644,2.37.21.192,https://www.glamira.it/anelli-donna-exotic-roller-10-mm.html?alloy=white_red-585&stone=diamond-Zirconia
99592,173.252.127.19,https://www.glamira.it/alluring-ground-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1IQPl_AJ8827nkZgfLnWDQ4qjLKDCkcmmwDxMScy_i9REmwf3vvk-HcKo&alloy=white_yellow-585
97337,69.171.251.31,https://www.glamira.co.uk/womens-ring-mystic-journey-8-mm.html?campaignid=1492025010&fbclid=IwAR2Wv3eDzUuLtHs6_DFmoRHGML1AGPB6LWSck5-ol-Rb8dUBH8nwybrJ2o8&alloy=white-silber
106237,31.13.127.4,https://www.glamira.it/golden-cover-10-mm.html?stone=none&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0qZfVQzalJF36A7zpLug-ydBL09qUGgNbLh7K7ltEN2YY7ftkA0eCIGNw&alloy=white-585
97512,188.120.27.90,https://www.glamira.sk/glamira-pendant-caver.html
97656,81.164.19.140,https://www.glamira.be/fr/glamira-pendant-amaliada-fleur.html?alloy=white-platin
99290,173.252.127.23,https://www.glamira.es/infinite-wake-5-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3qP-D3QoJjdvIT39BZlW4p5FwJYrvb-AsG3tHSOKpPWYWzwsl4M60-NTk&alloy=white_yellow-585
93312,173.252.95.118,https://www.glamira.it/classic-style-7-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1sQrYErz_rE10BCtQ5jkzcNe494M1Ba9jkBcoUQxFfO6rPBPsJIadFCLA&alloy=yellow-375
100901,31.13.115.113,https://www.glamira.it/glamira-bracelet-shifen.html?fbclid=IwAR3xBZN0XDU7ANop_vGVCdvXHHnjVsaJg99LkBaI3O8FfmZLJvoYYW8OzNo
97522,188.120.27.90,https://www.glamira.sk/glamira-pendant-destin.html
97525,188.120.27.90,https://www.glamira.sk/glamira-pendant-willy.html
97515,66.220.149.1,https://www.glamira.sk/glamira-pendant-nashi.html?accent=yellow&fbclid=IwAR0s93cg7ixdge_beGGqWaU36NjzyMqakVT--CQgfNA28Eq16GBk9m3Qb1c
101558,87.91.176.57,https://www.glamira.fr/glamira-earring-mehera-32-mm.html?alloy=white-585
98299,188.120.27.90,https://www.glamira.sk/glamira-pendant-virgo.html?alloy=white-585&diamond=diamond-sapphire
90544,173.252.87.116,https://www.glamira.fr/bagues-hommes-immortal-purity.html?stone=diamond-Zirconia&fbclid=IwAR2_dfj7tPUtyu-Ub3AzMxtFcEmI_n6rcXnlgi1y-p3FZTSV4oiDbPuRo_w&alloy=white_yellow-585
100725,188.120.27.90,https://www.glamira.sk/glamira-kids-kesara.html
99391,79.155.96.159,https://www.glamira.es/anillo-de-mujer-infinite-wake-5-mm.html?alloy=white_red-375&stone=diamond-Zirconia
110993,173.252.127.14,https://www.glamira.pt/herrenring-confident-glory-10-mm.html?fbclid=IwAR2KU1aznyfC5C7BR_Q3wOrodsaKmPWADIQFyHaEDdmIeA40TdFoGYn_n50&alloy=white-585
100338,69.171.251.13,https://www.glamira.co.uk/womens-ring-wondrous-lucy-6-mm.html?stone=diamond-Zirconia&fbclid=IwAR2if57DA4of_x1gIkh2YHPgEkDlJZXT6DtCq7GepM8KEeC2jc1PQHPS7Ec&alloy=white_yellow-585
104224,82.79.126.174,https://www.glamira.ro/glamira-pendant-esmirna.html?alloy=white-585&diamond=rhodolite&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
111041,66.220.149.4,https://www.glamira.be/confident-logic-10-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1Lg9U4b8D5YLMvireWxw5ulpF__LSReZG1aucCy8boG2lVPfXc5zbsPXg
101077,66.220.149.111,https://www.glamira.dk/fever-dream-5-mm.html?stone=diamond-Brillant&fbclid=IwAR2gJWomTq4rvX7Aqe9-2VKbCMCpoTP8oCFRLe5pXYtV0owxrLV7pfbNZPg&alloy=white_yellow-585
